units=u:percent relative humidity;%RH;;;
Rainforest MiscRF1_MntHum - Relative humidity [%]
ID, TIMESTAMP, TRENDFLAGS, STATUS, VALUE, TRENDFLAGS_TAG, STATUS_TAG
259240, 2025/09/28 12:00:03, 0, 128, 93.54026794433594, { }, {unackedAlarm}
259241, 2025/09/28 12:15:02, 0, 128, 94.0438232421875, { }, {unackedAlarm}
259242, 2025/09/28 12:30:02, 0, 128, 93.96620178222656, { }, {unackedAlarm}
259243, 2025/09/28 12:45:02, 0, 128, 93.33045959472656, { }, {unackedAlarm}
259244, 2025/09/28 13:00:02, 0, 128, 94.9586181640625, { }, {unackedAlarm}
259245, 2025/09/28 13:15:02, 0, 128, 94.99427795410156, { }, {unackedAlarm}
259246, 2025/09/28 13:30:03, 0, 128, 94.16761779785156, { }, {unackedAlarm}
259247, 2025/09/28 13:45:02, 0, 128, 93.99976348876953, { }, {unackedAlarm}
259248, 2025/09/28 14:00:02, 0, 128, 94.51170349121094, { }, {unackedAlarm}
259249, 2025/09/28 14:15:02, 0, 128, 94.66487121582031, { }, {unackedAlarm}
259250, 2025/09/28 14:30:02, 0, 128, 92.8709716796875, { }, {unackedAlarm}
259251, 2025/09/28 14:45:02, 0, 128, 92.73249053955078, { }, {unackedAlarm}
259252, 2025/09/28 15:00:02, 0, 128, 91.97926330566406, { }, {unackedAlarm}
259253, 2025/09/28 15:15:02, 0, 128, 91.32044982910156, { }, {unackedAlarm}
259254, 2025/09/28 15:30:02, 0, 128, 89.21601867675781, { }, {unackedAlarm}
259255, 2025/09/28 15:45:02, 0, 128, 89.9923324584961, { }, {unackedAlarm}
259256, 2025/09/28 16:00:03, 0, 128, 89.10272979736328, { }, {unackedAlarm}
259257, 2025/09/28 16:15:02, 0, 128, 89.29155731201172, { }, {unackedAlarm}
259258, 2025/09/28 16:30:02, 0, 128, 89.12371063232422, { }, {unackedAlarm}
259259, 2025/09/28 16:45:02, 0, 128, 87.92987060546875, { }, {unackedAlarm}
259260, 2025/09/28 17:00:02, 0, 128, 86.36466217041016, { }, {unackedAlarm}
259261, 2025/09/28 17:15:03, 0, 128, 86.3814468383789, { }, {unackedAlarm}
259262, 2025/09/28 17:30:03, 0, 128, 85.55897521972656, { }, {unackedAlarm}
259263, 2025/09/28 17:45:02, 0, 128, 84.86030578613281, { }, {unackedAlarm}
259264, 2025/09/28 18:00:02, 0, 128, 86.2136001586914, { }, {unackedAlarm}
259265, 2025/09/28 18:15:02, 0, 128, 86.25975036621094, { }, {unackedAlarm}
259266, 2025/09/28 18:30:03, 0, 128, 85.5547866821289, { }, {unackedAlarm}
259267, 2025/09/28 18:45:02, 0, 128, 85.6240234375, { }, {unackedAlarm}
259268, 2025/09/28 19:00:02, 0, 128, 86.24297332763672, { }, {unackedAlarm}
259269, 2025/09/28 19:15:02, 0, 128, 87.17244720458984, { }, {unackedAlarm}
259270, 2025/09/28 19:30:02, 0, 128, 86.28282928466797, { }, {unackedAlarm}
259271, 2025/09/28 19:45:02, 0, 128, 86.32479095458984, { }, {unackedAlarm}
259272, 2025/09/28 20:00:02, 0, 128, 85.77088928222656, { }, {unackedAlarm}
259273, 2025/09/28 20:15:02, 0, 128, 85.03864288330078, { }, {unackedAlarm}
259274, 2025/09/28 20:30:02, 0, 128, 84.73021697998047, { }, {unackedAlarm}
259275, 2025/09/28 20:45:02, 0, 128, 84.43228149414062, { }, {unackedAlarm}
259276, 2025/09/28 21:00:02, 0, 128, 84.49942779541016, { }, {unackedAlarm}
259277, 2025/09/28 21:15:02, 0, 128, 83.51119995117188, { }, {unackedAlarm}
259278, 2025/09/28 21:30:02, 0, 128, 84.5539779663086, { }, {unackedAlarm}
259279, 2025/09/28 21:45:02, 0, 128, 83.35174560546875, { }, {unackedAlarm}
259280, 2025/09/28 22:00:03, 0, 128, 81.71730041503906, { }, {unackedAlarm}
259281, 2025/09/28 22:15:02, 0, 128, 83.27201843261719, { }, {unackedAlarm}
259282, 2025/09/28 22:30:02, 0, 128, 82.3614273071289, { }, {unackedAlarm}
259283, 2025/09/28 22:45:02, 0, 128, 82.93002319335938, { }, {unackedAlarm}
259284, 2025/09/28 23:00:03, 0, 128, 82.18728637695312, { }, {unackedAlarm}
259285, 2025/09/28 23:15:02, 0, 128, 81.7823486328125, { }, {unackedAlarm}
259286, 2025/09/28 23:30:03, 0, 128, 81.36690521240234, { }, {unackedAlarm}
259287, 2025/09/28 23:45:02, 0, 128, 82.44954681396484, { }, {unackedAlarm}
259288, 2025/09/29 00:00:02, 0, 128, 81.94599151611328, { }, {unackedAlarm}
259289, 2025/09/29 00:15:02, 0, 128, 80.93049621582031, { }, {unackedAlarm}
259290, 2025/09/29 00:30:02, 0, 128, 81.17598724365234, { }, {unackedAlarm}
259291, 2025/09/29 00:45:02, 0, 128, 81.66484832763672, { }, {unackedAlarm}
259292, 2025/09/29 01:00:02, 0, 128, 80.90532684326172, { }, {unackedAlarm}
259293, 2025/09/29 01:15:02, 0, 128, 80.68501281738281, { }, {unackedAlarm}
259294, 2025/09/29 01:30:03, 0, 128, 80.89483642578125, { }, {unackedAlarm}
259295, 2025/09/29 01:45:02, 0, 128, 80.5192642211914, { }, {unackedAlarm}
259296, 2025/09/29 02:00:00, 0, 128, 81.23262786865234, { }, {unackedAlarm}
259421, 2025/09/29 02:15:02, 0, 128, 81.01651763916016, { }, {unackedAlarm}
259422, 2025/09/29 02:30:02, 0, 128, 80.60739135742188, { }, {unackedAlarm}
259423, 2025/09/29 02:45:02, 0, 128, 80.43534088134766, { }, {unackedAlarm}
259424, 2025/09/29 03:00:02, 0, 128, 80.55073547363281, { }, {unackedAlarm}
259425, 2025/09/29 03:15:02, 0, 128, 80.37449645996094, { }, {unackedAlarm}
259426, 2025/09/29 03:30:02, 0, 128, 79.92549896240234, { }, {unackedAlarm}
259427, 2025/09/29 03:45:02, 0, 128, 79.80590057373047, { }, {unackedAlarm}
259428, 2025/09/29 04:00:02, 0, 128, 79.90031433105469, { }, {unackedAlarm}
259429, 2025/09/29 04:15:02, 0, 128, 79.593994140625, { }, {unackedAlarm}
259430, 2025/09/29 04:30:02, 0, 128, 79.30654907226562, { }, {unackedAlarm}
259431, 2025/09/29 04:45:03, 0, 128, 80.18566131591797, { }, {unackedAlarm}
259432, 2025/09/29 05:00:02, 0, 128, 79.58350372314453, { }, {unackedAlarm}
259433, 2025/09/29 05:15:02, 0, 128, 79.22681427001953, { }, {unackedAlarm}
259434, 2025/09/29 05:30:02, 0, 128, 79.43243408203125, { }, {unackedAlarm}
259435, 2025/09/29 05:45:02, 0, 128, 79.95906829833984, { }, {unackedAlarm}
259436, 2025/09/29 06:00:02, 0, 128, 79.2373046875, { }, {unackedAlarm}
259437, 2025/09/29 06:15:02, 0, 128, 79.72407531738281, { }, {unackedAlarm}
259438, 2025/09/29 06:30:02, 0, 128, 80.23181915283203, { }, {unackedAlarm}
259439, 2025/09/29 06:45:02, 0, 128, 79.23311614990234, { }, {unackedAlarm}
259440, 2025/09/29 07:00:02, 0, 128, 79.28975677490234, { }, {unackedAlarm}
259441, 2025/09/29 07:15:02, 0, 128, 78.68339538574219, { }, {unackedAlarm}
259442, 2025/09/29 07:30:02, 0, 128, 80.49828338623047, { }, {unackedAlarm}
259443, 2025/09/29 07:45:02, 0, 128, 82.73280334472656, { }, {unackedAlarm}
259444, 2025/09/29 08:00:02, 0, 128, 85.37433624267578, { }, {unackedAlarm}
259445, 2025/09/29 08:15:02, 0, 128, 89.44052124023438, { }, {unackedAlarm}
259446, 2025/09/29 08:30:02, 0, 128, 92.04430389404297, { }, {unackedAlarm}
259447, 2025/09/29 08:45:02, 0, 128, 93.96620178222656, { }, {unackedAlarm}
259448, 2025/09/29 09:00:02, 0, 128, 94.93972778320312, { }, {unackedAlarm}
259449, 2025/09/29 09:15:02, 0, 128, 96.01187896728516, { }, {unackedAlarm}
259450, 2025/09/29 09:30:03, 0, 136, 96.49024963378906, { }, {alarm,unackedAlarm}
259451, 2025/09/29 09:45:03, 0, 136, 97.10919952392578, { }, {alarm,unackedAlarm}
259452, 2025/09/29 10:00:02, 0, 136, 97.482666015625, { }, {alarm,unackedAlarm}
259453, 2025/09/29 10:15:02, 0, 136, 97.68618774414062, { }, {alarm,unackedAlarm}
259454, 2025/09/29 10:30:02, 0, 136, 97.96942901611328, { }, {alarm,unackedAlarm}
259455, 2025/09/29 10:45:02, 0, 136, 98.09112548828125, { }, {alarm,unackedAlarm}
259456, 2025/09/29 11:00:02, 0, 136, 97.96314239501953, { }, {alarm,unackedAlarm}
259457, 2025/09/29 11:15:02, 0, 136, 97.65680694580078, { }, {alarm,unackedAlarm}
259458, 2025/09/29 11:30:02, 0, 136, 97.0903091430664, { }, {alarm,unackedAlarm}
259459, 2025/09/29 11:45:02, 0, 136, 96.2342758178711, { }, {alarm,unackedAlarm}
259460, 2025/09/29 12:00:02, 0, 136, 95.32158660888672, { }, {alarm,unackedAlarm}
259461, 2025/09/29 12:15:02, 0, 128, 95.12646484375, { }, {unackedAlarm}
259462, 2025/09/29 12:30:03, 0, 136, 95.7076416015625, { }, {alarm,unackedAlarm}
259463, 2025/09/29 12:45:02, 0, 136, 96.1335678100586, { }, {alarm,unackedAlarm}
259464, 2025/09/29 13:00:02, 0, 136, 96.23847961425781, { }, {alarm,unackedAlarm}
259465, 2025/09/29 13:15:03, 0, 136, 96.6769790649414, { }, {alarm,unackedAlarm}
259466, 2025/09/29 13:30:02, 0, 136, 96.86791229248047, { }, {alarm,unackedAlarm}
259467, 2025/09/29 13:45:02, 0, 136, 96.04544830322266, { }, {alarm,unackedAlarm}
259468, 2025/09/29 14:00:02, 0, 136, 95.68456268310547, { }, {alarm,unackedAlarm}
259469, 2025/09/29 14:15:02, 0, 128, 94.98799133300781, { }, {unackedAlarm}
259470, 2025/09/29 14:30:02, 0, 128, 95.27962493896484, { }, {unackedAlarm}
259471, 2025/09/29 14:45:02, 0, 128, 94.9124526977539, { }, {unackedAlarm}
259472, 2025/09/29 15:00:02, 0, 128, 94.76348876953125, { }, {unackedAlarm}
259473, 2025/09/29 15:15:03, 0, 128, 93.92633056640625, { }, {unackedAlarm}
259474, 2025/09/29 15:30:02, 0, 128, 94.24734497070312, { }, {unackedAlarm}
259475, 2025/09/29 15:45:02, 0, 128, 93.89695739746094, { }, {unackedAlarm}
259476, 2025/09/29 16:00:03, 0, 128, 93.12065124511719, { }, {unackedAlarm}
259477, 2025/09/29 16:15:02, 0, 128, 93.31578063964844, { }, {unackedAlarm}
259478, 2025/09/29 16:30:02, 0, 128, 92.26040649414062, { }, {unackedAlarm}
259479, 2025/09/29 16:45:02, 0, 128, 91.28268432617188, { }, {unackedAlarm}
259480, 2025/09/29 17:00:02, 0, 128, 89.98394012451172, { }, {unackedAlarm}
259481, 2025/09/29 17:15:03, 0, 128, 88.62854766845703, { }, {unackedAlarm}
259482, 2025/09/29 17:30:02, 0, 128, 87.60885620117188, { }, {unackedAlarm}
259483, 2025/09/29 17:45:02, 0, 128, 86.28703308105469, { }, {unackedAlarm}
259484, 2025/09/29 18:00:02, 0, 128, 85.05752563476562, { }, {unackedAlarm}
259485, 2025/09/29 18:15:02, 0, 128, 84.8561019897461, { }, {unackedAlarm}
259486, 2025/09/29 18:30:02, 0, 128, 86.1023941040039, { }, {unackedAlarm}
259487, 2025/09/29 18:45:03, 0, 128, 84.92953491210938, { }, {unackedAlarm}
259488, 2025/09/29 19:00:02, 0, 128, 85.71214294433594, { }, {unackedAlarm}
259489, 2025/09/29 19:15:02, 0, 128, 85.98070526123047, { }, {unackedAlarm}
259490, 2025/09/29 19:30:02, 0, 128, 85.76669311523438, { }, {unackedAlarm}
259491, 2025/09/29 19:45:02, 0, 128, 86.7171401977539, { }, {unackedAlarm}
259492, 2025/09/29 20:00:02, 0, 128, 86.69197082519531, { }, {unackedAlarm}
259493, 2025/09/29 20:15:02, 0, 128, 85.825439453125, { }, {unackedAlarm}
259494, 2025/09/29 20:30:02, 0, 128, 86.03736114501953, { }, {unackedAlarm}
259495, 2025/09/29 20:45:03, 0, 128, 85.84223175048828, { }, {unackedAlarm}
259496, 2025/09/29 21:00:02, 0, 128, 85.22537994384766, { }, {unackedAlarm}
259497, 2025/09/29 21:15:02, 0, 128, 84.97989654541016, { }, {unackedAlarm}
259498, 2025/09/29 21:30:02, 0, 128, 84.0923843383789, { }, {unackedAlarm}
259499, 2025/09/29 21:45:02, 0, 128, 84.28751373291016, { }, {unackedAlarm}
259500, 2025/09/29 22:00:02, 0, 128, 83.5049057006836, { }, {unackedAlarm}
259501, 2025/09/29 22:15:03, 0, 128, 83.29090118408203, { }, {unackedAlarm}
259502, 2025/09/29 22:30:02, 0, 128, 83.3013916015625, { }, {unackedAlarm}
259503, 2025/09/29 22:45:02, 0, 128, 83.37902069091797, { }, {unackedAlarm}
259504, 2025/09/29 23:00:02, 0, 128, 82.87126922607422, { }, {unackedAlarm}
259505, 2025/09/29 23:15:03, 0, 128, 81.84529113769531, { }, {unackedAlarm}
259506, 2025/09/29 23:30:02, 0, 128, 82.67823791503906, { }, {unackedAlarm}
259507, 2025/09/29 23:45:02, 0, 128, 82.0152359008789, { }, {unackedAlarm}
259508, 2025/09/30 00:00:02, 0, 128, 80.8696517944336, { }, {unackedAlarm}
259509, 2025/09/30 00:15:02, 0, 128, 85.47295379638672, { }, {unackedAlarm}
259510, 2025/09/30 00:30:02, 0, 128, 88.90760040283203, { }, {unackedAlarm}
259511, 2025/09/30 00:45:03, 0, 128, 90.37628936767578, { }, {unackedAlarm}
259512, 2025/09/30 01:00:02, 0, 128, 91.5554428100586, { }, {unackedAlarm}
259513, 2025/09/30 01:15:02, 0, 128, 91.4442367553711, { }, {unackedAlarm}
259514, 2025/09/30 01:30:02, 0, 128, 92.134521484375, { }, {unackedAlarm}
259515, 2025/09/30 01:45:02, 0, 128, 92.2142562866211, { }, {unackedAlarm}
259516, 2025/09/30 02:00:00, 0, 128, 92.58772277832031, { }, {unackedAlarm}
259641, 2025/09/30 02:15:02, 0, 128, 91.85337829589844, { }, {unackedAlarm}
259642, 2025/09/30 02:30:02, 0, 128, 91.53446197509766, { }, {unackedAlarm}
259643, 2025/09/30 02:45:02, 0, 128, 91.2721939086914, { }, {unackedAlarm}
259644, 2025/09/30 03:00:03, 0, 128, 90.8294906616211, { }, {unackedAlarm}
259645, 2025/09/30 03:15:02, 0, 128, 90.48119354248047, { }, {unackedAlarm}
259646, 2025/09/30 03:30:02, 0, 128, 90.08255004882812, { }, {unackedAlarm}
259647, 2025/09/30 03:45:03, 0, 128, 90.10982513427734, { }, {unackedAlarm}
259648, 2025/09/30 04:00:02, 0, 128, 89.63145446777344, { }, {unackedAlarm}
259649, 2025/09/30 04:15:02, 0, 128, 89.28526306152344, { }, {unackedAlarm}
259650, 2025/09/30 04:30:02, 0, 128, 88.86143493652344, { }, {unackedAlarm}
259651, 2025/09/30 04:45:02, 0, 128, 88.51104736328125, { }, {unackedAlarm}
259652, 2025/09/30 05:00:02, 0, 128, 88.16486358642578, { }, {unackedAlarm}
259653, 2025/09/30 05:15:02, 0, 128, 87.35078430175781, { }, {unackedAlarm}
259654, 2025/09/30 05:30:02, 0, 128, 86.73603057861328, { }, {unackedAlarm}
259655, 2025/09/30 05:45:02, 0, 128, 86.62483215332031, { }, {unackedAlarm}
259656, 2025/09/30 06:00:02, 0, 128, 86.81156921386719, { }, {unackedAlarm}
259657, 2025/09/30 06:15:02, 0, 128, 86.7318344116211, { }, {unackedAlarm}
259658, 2025/09/30 06:30:02, 0, 128, 86.14226531982422, { }, {unackedAlarm}
259659, 2025/09/30 06:45:02, 0, 128, 85.1687240600586, { }, {unackedAlarm}
259660, 2025/09/30 07:00:02, 0, 128, 85.14564514160156, { }, {unackedAlarm}
259661, 2025/09/30 07:15:02, 0, 128, 83.73989868164062, { }, {unackedAlarm}
259662, 2025/09/30 07:30:02, 0, 128, 84.78057098388672, { }, {unackedAlarm}
259663, 2025/09/30 07:45:02, 0, 128, 86.7381362915039, { }, {unackedAlarm}
259664, 2025/09/30 08:00:02, 0, 128, 89.69020080566406, { }, {unackedAlarm}
259665, 2025/09/30 08:15:02, 0, 128, 93.04931640625, { }, {unackedAlarm}
259666, 2025/09/30 08:30:02, 0, 128, 94.62500762939453, { }, {unackedAlarm}
259667, 2025/09/30 08:45:02, 0, 128, 96.097900390625, { }, {unackedAlarm}
259668, 2025/09/30 09:00:02, 0, 136, 96.89938354492188, { }, {alarm,unackedAlarm}
259669, 2025/09/30 09:15:02, 0, 136, 97.3840560913086, { }, {alarm,unackedAlarm}
259670, 2025/09/30 09:30:02, 0, 136, 97.93795776367188, { }, {alarm,unackedAlarm}
259671, 2025/09/30 09:45:02, 0, 136, 98.40584564208984, { }, {alarm,unackedAlarm}
259672, 2025/09/30 10:00:02, 0, 136, 98.70587921142578, { }, {alarm,unackedAlarm}
259673, 2025/09/30 10:15:02, 0, 136, 98.67440795898438, { }, {alarm,unackedAlarm}
259674, 2025/09/30 10:30:02, 0, 136, 98.65342712402344, { }, {alarm,unackedAlarm}
259675, 2025/09/30 10:45:02, 0, 136, 98.74574279785156, { }, {alarm,unackedAlarm}
259676, 2025/09/30 11:00:02, 0, 136, 98.42682647705078, { }, {alarm,unackedAlarm}
259677, 2025/09/30 11:15:02, 0, 136, 97.87501525878906, { }, {alarm,unackedAlarm}
259678, 2025/09/30 11:30:02, 0, 136, 97.058837890625, { }, {alarm,unackedAlarm}
259679, 2025/09/30 11:45:02, 0, 136, 95.67198181152344, { }, {alarm,unackedAlarm}
259680, 2025/09/30 12:00:02, 0, 128, 95.08450317382812, { }, {unackedAlarm}
259681, 2025/09/30 12:15:02, 0, 128, 94.54947662353516, { }, {unackedAlarm}
259682, 2025/09/30 12:30:02, 0, 128, 94.568359375, { }, {unackedAlarm}
259683, 2025/09/30 12:45:02, 0, 128, 94.24525451660156, { }, {unackedAlarm}
259684, 2025/09/30 13:00:02, 0, 136, 95.18310546875, { }, {alarm,unackedAlarm}
259685, 2025/09/30 13:15:02, 0, 136, 95.40970611572266, { }, {alarm,unackedAlarm}
259686, 2025/09/30 13:30:02, 0, 136, 95.52930450439453, { }, {alarm,unackedAlarm}
259687, 2025/09/30 13:45:02, 0, 136, 95.52510833740234, { }, {alarm,unackedAlarm}
259688, 2025/09/30 14:00:02, 0, 136, 95.6510009765625, { }, {alarm,unackedAlarm}
259689, 2025/09/30 14:15:02, 0, 136, 95.69715118408203, { }, {alarm,unackedAlarm}
259690, 2025/09/30 14:30:02, 0, 136, 95.54608917236328, { }, {alarm,unackedAlarm}
259691, 2025/09/30 14:45:02, 0, 136, 95.56916809082031, { }, {alarm,unackedAlarm}
259692, 2025/09/30 15:00:02, 0, 128, 95.21038818359375, { }, {unackedAlarm}
259693, 2025/09/30 15:15:02, 0, 128, 95.25025177001953, { }, {unackedAlarm}
259694, 2025/09/30 15:30:02, 0, 128, 94.27461242675781, { }, {unackedAlarm}
259695, 2025/09/30 15:45:03, 0, 128, 93.68084716796875, { }, {unackedAlarm}
259696, 2025/09/30 16:00:02, 0, 128, 94.31868743896484, { }, {unackedAlarm}
259697, 2025/09/30 16:15:02, 0, 128, 92.5940170288086, { }, {unackedAlarm}
259698, 2025/09/30 16:30:02, 0, 128, 92.42616271972656, { }, {unackedAlarm}
259699, 2025/09/30 16:45:02, 0, 128, 90.1706771850586, { }, {unackedAlarm}
259700, 2025/09/30 17:00:03, 0, 128, 89.39227294921875, { }, {unackedAlarm}
259701, 2025/09/30 17:15:02, 0, 128, 88.5698013305664, { }, {unackedAlarm}
259702, 2025/09/30 17:30:02, 0, 128, 88.34950256347656, { }, {unackedAlarm}
259703, 2025/09/30 17:45:02, 0, 128, 86.61434173583984, { }, {unackedAlarm}
259704, 2025/09/30 18:00:02, 0, 128, 85.80655670166016, { }, {unackedAlarm}
259705, 2025/09/30 18:15:02, 0, 128, 85.40580749511719, { }, {unackedAlarm}
259706, 2025/09/30 18:30:03, 0, 128, 87.23328399658203, { }, {unackedAlarm}
259707, 2025/09/30 18:45:03, 0, 128, 86.67098999023438, { }, {unackedAlarm}
259708, 2025/09/30 19:00:02, 0, 128, 87.08222198486328, { }, {unackedAlarm}
259709, 2025/09/30 19:15:02, 0, 128, 86.8724136352539, { }, {unackedAlarm}
259710, 2025/09/30 19:30:02, 0, 128, 86.63742065429688, { }, {unackedAlarm}
259711, 2025/09/30 19:45:02, 0, 128, 87.12418365478516, { }, {unackedAlarm}
259712, 2025/09/30 20:00:02, 0, 128, 87.38016510009766, { }, {unackedAlarm}
259713, 2025/09/30 20:15:02, 0, 128, 87.22279357910156, { }, {unackedAlarm}
259714, 2025/09/30 20:30:02, 0, 128, 86.4527816772461, { }, {unackedAlarm}
259715, 2025/09/30 20:45:02, 0, 128, 86.59965515136719, { }, {unackedAlarm}
259716, 2025/09/30 21:00:02, 0, 128, 86.56188201904297, { }, {unackedAlarm}
259717, 2025/09/30 21:15:02, 0, 128, 85.72053527832031, { }, {unackedAlarm}
259718, 2025/09/30 21:30:02, 0, 128, 85.34286499023438, { }, {unackedAlarm}
259719, 2025/09/30 21:45:02, 0, 128, 85.01345825195312, { }, {unackedAlarm}
259720, 2025/09/30 22:00:03, 0, 128, 83.98957061767578, { }, {unackedAlarm}
259721, 2025/09/30 22:15:02, 0, 128, 84.8561019897461, { }, {unackedAlarm}
259722, 2025/09/30 22:30:02, 0, 128, 84.6106185913086, { }, {unackedAlarm}
259723, 2025/09/30 22:45:03, 0, 128, 83.44196319580078, { }, {unackedAlarm}
259724, 2025/09/30 23:00:02, 0, 128, 83.28460693359375, { }, {unackedAlarm}
259725, 2025/09/30 23:15:02, 0, 128, 82.8565902709961, { }, {unackedAlarm}
259726, 2025/09/30 23:30:02, 0, 128, 82.84609985351562, { }, {unackedAlarm}
259727, 2025/09/30 23:45:02, 0, 128, 82.51669311523438, { }, {unackedAlarm}
259728, 2025/10/01 00:00:02, 0, 128, 81.27669525146484, { }, {unackedAlarm}
259729, 2025/10/01 00:15:02, 0, 128, 81.99005889892578, { }, {unackedAlarm}
259730, 2025/10/01 00:30:02, 0, 128, 80.92210388183594, { }, {unackedAlarm}
259731, 2025/10/01 00:45:02, 0, 128, 80.95987701416016, { }, {unackedAlarm}
259732, 2025/10/01 01:00:03, 0, 128, 81.53266143798828, { }, {unackedAlarm}
259733, 2025/10/01 01:15:02, 0, 128, 80.27588653564453, { }, {unackedAlarm}
259734, 2025/10/01 01:30:03, 0, 128, 80.68921661376953, { }, {unackedAlarm}
259735, 2025/10/01 01:45:02, 0, 128, 79.96955871582031, { }, {unackedAlarm}
259736, 2025/10/01 02:00:00, 0, 128, 79.86255645751953, { }, {unackedAlarm}
259861, 2025/10/01 02:15:02, 0, 128, 80.2066421508789, { }, {unackedAlarm}
259862, 2025/10/01 02:30:02, 0, 128, 78.68550109863281, { }, {unackedAlarm}
259863, 2025/10/01 02:45:02, 0, 128, 78.7925033569336, { }, {unackedAlarm}
259864, 2025/10/01 03:00:02, 0, 128, 78.78201293945312, { }, {unackedAlarm}
259865, 2025/10/01 03:15:03, 0, 128, 78.68550109863281, { }, {unackedAlarm}
259866, 2025/10/01 03:30:02, 0, 128, 78.61835479736328, { }, {unackedAlarm}
259867, 2025/10/01 03:45:02, 0, 128, 78.55541229248047, { }, {unackedAlarm}
259868, 2025/10/01 04:00:02, 0, 128, 78.14838409423828, { }, {unackedAlarm}
259869, 2025/10/01 04:15:02, 0, 128, 78.13998413085938, { }, {unackedAlarm}
259870, 2025/10/01 04:30:02, 0, 128, 78.43372344970703, { }, {unackedAlarm}
259871, 2025/10/01 04:45:03, 0, 128, 78.1336898803711, { }, {unackedAlarm}
259872, 2025/10/01 05:00:03, 0, 128, 77.55879974365234, { }, {unackedAlarm}
259873, 2025/10/01 05:15:02, 0, 128, 77.76022338867188, { }, {unackedAlarm}
259874, 2025/10/01 05:30:02, 0, 128, 78.18194580078125, { }, {unackedAlarm}
259875, 2025/10/01 05:45:02, 0, 128, 77.8840103149414, { }, {unackedAlarm}
259876, 2025/10/01 06:00:02, 0, 128, 77.227294921875, { }, {unackedAlarm}
259877, 2025/10/01 06:15:02, 0, 128, 78.03717803955078, { }, {unackedAlarm}
259878, 2025/10/01 06:30:02, 0, 128, 78.63724517822266, { }, {unackedAlarm}
259879, 2025/10/01 06:45:02, 0, 128, 78.56171417236328, { }, {unackedAlarm}
259880, 2025/10/01 07:00:02, 0, 128, 78.19243621826172, { }, {unackedAlarm}
259881, 2025/10/01 07:15:02, 0, 128, 77.08251953125, { }, {unackedAlarm}
259882, 2025/10/01 07:30:02, 0, 128, 78.52394104003906, { }, {unackedAlarm}
259883, 2025/10/01 07:45:02, 0, 128, 81.89774322509766, { }, {unackedAlarm}
259884, 2025/10/01 08:00:02, 0, 128, 84.26652526855469, { }, {unackedAlarm}
259885, 2025/10/01 08:15:02, 0, 128, 88.07463836669922, { }, {unackedAlarm}
259886, 2025/10/01 08:30:03, 0, 128, 90.92390441894531, { }, {unackedAlarm}
259887, 2025/10/01 08:45:02, 0, 128, 92.32965087890625, { }, {unackedAlarm}
259888, 2025/10/01 09:00:02, 0, 128, 94.13614654541016, { }, {unackedAlarm}
259889, 2025/10/01 09:15:02, 0, 128, 94.63130187988281, { }, {unackedAlarm}
259890, 2025/10/01 09:30:02, 0, 136, 95.76009368896484, { }, {alarm,unackedAlarm}
259891, 2025/10/01 09:45:02, 0, 136, 96.50074005126953, { }, {alarm,unackedAlarm}
259892, 2025/10/01 10:00:02, 0, 136, 96.62242889404297, { }, {alarm,unackedAlarm}
259893, 2025/10/01 10:15:02, 0, 136, 96.83224487304688, { }, {alarm,unackedAlarm}
259894, 2025/10/01 10:30:03, 0, 136, 96.87420654296875, { }, {alarm,unackedAlarm}
